#,Date_time,Temperature,pH_mv,pH
499,05/02/2023 16:00:00,16.70,-58.69,7.56
500,05/02/2023 16:15:00,16.72,-58.70,7.56
501,05/02/2023 16:30:00,16.72,-58.77,7.56
502,05/02/2023 16:45:00,16.77,-58.81,7.56
503,05/02/2023 17:00:00,16.84,-58.80,7.56
504,05/02/2023 17:15:00,16.96,-58.86,7.56
505,05/02/2023 17:30:00,17.08,-58.75,7.56
506,05/02/2023 17:45:00,17.18,-58.41,7.55
507,05/02/2023 18:00:00,17.22,-57.99,7.55
508,05/02/2023 18:15:00,17.22,-57.67,7.54
509,05/02/2023 18:30:00,17.25,-57.47,7.54
510,05/02/2023 18:45:00,17.25,-57.38,7.54
511,05/02/2023 19:00:00,17.15,-57.33,7.53
512,05/02/2023 19:15:00,17.06,-57.39,7.54
513,05/02/2023 19:30:00,17.01,-57.45,7.54
514,05/02/2023 19:45:00,16.99,-57.50,7.54
515,05/02/2023 20:00:00,16.99,-57.60,7.54
516,05/02/2023 20:15:00,17.03,-57.72,7.54
517,05/02/2023 20:30:00,17.03,-57.81,7.54
518,05/02/2023 20:45:00,16.99,-57.95,7.55
519,05/02/2023 21:00:00,16.99,-58.10,7.55
520,05/02/2023 21:15:00,16.94,-58.14,7.55
521,05/02/2023 21:30:00,16.87,-58.27,7.55
522,05/02/2023 21:45:00,16.84,-58.44,7.56
523,05/02/2023 22:00:00,16.77,-58.52,7.56
524,05/02/2023 22:15:00,16.70,-58.60,7.56
525,05/02/2023 22:30:00,16.65,-58.74,7.56
526,05/02/2023 22:45:00,16.61,-58.80,7.56
527,05/02/2023 23:00:00,16.53,-58.92,7.57
528,05/02/2023 23:15:00,16.51,-59.03,7.57
529,05/02/2023 23:30:00,16.44,-59.11,7.57
530,05/02/2023 23:45:00,16.37,-59.22,7.57
531,05/03/2023 00:00:00,16.34,-59.31,7.57
532,05/03/2023 00:15:00,16.30,-59.35,7.57
533,05/03/2023 00:30:00,16.25,-59.41,7.57
534,05/03/2023 00:45:00,16.22,-59.49,7.58
535,05/03/2023 01:00:00,16.20,-59.50,7.58
536,05/03/2023 01:15:00,16.15,-59.55,7.58
537,05/03/2023 01:30:00,16.15,-59.56,7.58
538,05/03/2023 01:45:00,16.13,-59.53,7.58
539,05/03/2023 02:00:00,16.13,-59.53,7.58
540,05/03/2023 02:15:00,16.11,-59.55,7.58
541,05/03/2023 02:30:00,16.11,-59.52,7.58
542,05/03/2023 02:45:00,16.08,-59.55,7.58
543,05/03/2023 03:00:00,16.08,-59.53,7.58
544,05/03/2023 03:15:00,16.11,-59.50,7.58
545,05/03/2023 03:30:00,16.11,-59.49,7.58
546,05/03/2023 03:45:00,16.13,-59.45,7.58
547,05/03/2023 04:00:00,16.15,-59.38,7.57
548,05/03/2023 04:15:00,16.15,-59.33,7.57
549,05/03/2023 04:30:00,16.20,-59.27,7.57
550,05/03/2023 04:45:00,16.22,-59.14,7.57
551,05/03/2023 05:00:00,16.25,-59.17,7.57
552,05/03/2023 05:15:00,16.27,-59.19,7.57
553,05/03/2023 05:30:00,16.34,-59.17,7.57
554,05/03/2023 05:45:00,16.42,-59.14,7.57
555,05/03/2023 06:00:00,16.44,-58.97,7.57
556,05/03/2023 06:15:00,16.49,-58.78,7.56
557,05/03/2023 06:30:00,16.49,-58.60,7.56
558,05/03/2023 06:45:00,16.42,-58.42,7.56
559,05/03/2023 07:00:00,16.34,-58.33,7.55
560,05/03/2023 07:15:00,16.34,-58.25,7.55
561,05/03/2023 07:30:00,16.25,-58.25,7.55
562,05/03/2023 07:45:00,16.20,-58.33,7.55
563,05/03/2023 08:00:00,16.18,-58.38,7.56
564,05/03/2023 08:15:00,16.08,-58.44,7.56
565,05/03/2023 08:30:00,16.03,-58.55,7.56
566,05/03/2023 08:45:00,16.15,-58.45,7.56
567,05/03/2023 09:00:00,16.11,-58.58,7.56
568,05/03/2023 09:15:00,16.08,-58.27,7.55
569,05/03/2023 09:30:00,16.06,-58.33,7.56
570,05/03/2023 09:45:00,15.96,-58.60,7.56
571,05/03/2023 10:00:00,15.89,-60.72,7.60
572,05/03/2023 10:15:00,15.89,-59.44,7.58
573,05/03/2023 10:30:00,15.82,-59.56,7.58
574,05/03/2023 10:45:00,15.77,-59.66,7.58
575,05/03/2023 11:00:00,15.75,-59.67,7.58
576,05/03/2023 11:15:00,15.70,-59.63,7.58
577,05/03/2023 11:30:00,15.65,-59.61,7.58
578,05/03/2023 11:45:00,15.68,-59.86,7.58
579,05/03/2023 12:00:00,15.63,-60.14,7.59
580,05/03/2023 12:15:00,15.63,-60.17,7.59
581,05/03/2023 12:30:00,15.60,-60.02,7.59
582,05/03/2023 12:45:00,15.58,-59.85,7.58
583,05/03/2023 13:00:00,15.56,-59.83,7.58
584,05/03/2023 13:15:00,15.56,-59.89,7.59
585,05/03/2023 13:30:00,15.53,-59.94,7.59
586,05/03/2023 13:45:00,15.56,-60.02,7.59
587,05/03/2023 14:00:00,15.56,-59.77,7.58
588,05/03/2023 14:15:00,15.56,-60.11,7.59
589,05/03/2023 14:30:00,15.56,-60.39,7.59
590,05/03/2023 14:45:00,15.60,-60.33,7.59
591,05/03/2023 15:00:00,15.75,-58.91,7.57
592,05/03/2023 15:15:00,15.89,-58.19,7.55
593,05/03/2023 15:30:00,15.99,-57.92,7.55
594,05/03/2023 15:45:00,16.08,-57.74,7.54
595,05/03/2023 16:00:00,16.15,-58.88,7.57
596,05/03/2023 16:15:00,16.37,-60.19,7.59
597,05/03/2023 16:30:00,16.56,-61.13,7.61
598,05/03/2023 16:45:00,16.70,-61.63,7.62
599,05/03/2023 17:00:00,16.80,-61.74,7.62
600,05/03/2023 17:15:00,16.89,-61.81,7.62
601,05/03/2023 17:30:00,16.96,-61.89,7.62
602,05/03/2023 17:45:00,17.06,-61.97,7.62
603,05/03/2023 18:00:00,17.11,-62.05,7.62
604,05/03/2023 18:15:00,17.15,-61.58,7.61
605,05/03/2023 18:30:00,17.18,-61.55,7.61
606,05/03/2023 18:45:00,17.20,-61.46,7.61
607,05/03/2023 19:00:00,17.22,-60.22,7.59
608,05/03/2023 19:15:00,17.27,-59.81,7.58
609,05/03/2023 19:30:00,17.27,-60.22,7.59
610,05/03/2023 19:45:00,17.30,-59.69,7.58
611,05/03/2023 20:00:00,17.30,-59.17,7.57
612,05/03/2023 20:15:00,17.30,-59.00,7.57
613,05/03/2023 20:30:00,17.34,-59.19,7.57
614,05/03/2023 20:45:00,17.30,-59.64,7.58
615,05/03/2023 21:00:00,17.25,-61.41,7.61
616,05/03/2023 21:15:00,17.22,-61.55,7.61
617,05/03/2023 21:30:00,17.20,-61.05,7.60
618,05/03/2023 21:45:00,17.20,-61.08,7.60
619,05/03/2023 22:00:00,17.15,-62.25,7.63
620,05/03/2023 22:15:00,17.20,-62.22,7.62
621,05/03/2023 22:30:00,17.20,-62.52,7.63
622,05/03/2023 22:45:00,17.20,-62.61,7.63
623,05/03/2023 23:00:00,17.20,-62.85,7.64
624,05/03/2023 23:15:00,17.15,-63.02,7.64
625,05/03/2023 23:30:00,17.18,-62.96,7.64
626,05/03/2023 23:45:00,17.18,-63.03,7.64
627,05/04/2023 00:00:00,17.20,-62.96,7.64
628,05/04/2023 00:15:00,17.20,-63.11,7.64
629,05/04/2023 00:30:00,17.18,-63.24,7.64
630,05/04/2023 00:45:00,17.22,-62.96,7.64
631,05/04/2023 01:00:00,17.22,-62.85,7.64
632,05/04/2023 01:15:00,17.20,-63.03,7.64
633,05/04/2023 01:30:00,17.15,-62.80,7.64
634,05/04/2023 01:45:00,17.13,-62.47,7.63
635,05/04/2023 02:00:00,17.13,-62.63,7.63
636,05/04/2023 02:15:00,17.13,-62.58,7.63
637,05/04/2023 02:30:00,17.13,-62.72,7.63
638,05/04/2023 02:45:00,17.15,-62.55,7.63
639,05/04/2023 03:00:00,17.20,-62.47,7.63
640,05/04/2023 03:15:00,17.20,-62.58,7.63
641,05/04/2023 03:30:00,17.18,-62.71,7.63
642,05/04/2023 03:45:00,17.18,-62.77,7.64
643,05/04/2023 04:00:00,17.20,-62.69,7.63
644,05/04/2023 04:15:00,17.25,-62.50,7.63
645,05/04/2023 04:30:00,17.18,-62.50,7.63
646,05/04/2023 04:45:00,17.22,-62.44,7.63
647,05/04/2023 05:00:00,17.18,-62.46,7.63
648,05/04/2023 05:15:00,17.18,-62.35,7.63
649,05/04/2023 05:30:00,17.18,-61.94,7.62
650,05/04/2023 05:45:00,17.18,-61.49,7.61
651,05/04/2023 06:00:00,17.15,-61.30,7.61
652,05/04/2023 06:15:00,17.13,-61.63,7.61
653,05/04/2023 06:30:00,17.15,-61.71,7.62
654,05/04/2023 06:45:00,17.13,-61.55,7.61
655,05/04/2023 07:00:00,17.11,-61.39,7.61
656,05/04/2023 07:15:00,17.13,-61.17,7.61
657,05/04/2023 07:30:00,17.13,-60.38,7.59
658,05/04/2023 07:45:00,17.13,-60.58,7.59
659,05/04/2023 08:00:00,17.13,-60.53,7.59
660,05/04/2023 08:15:00,17.13,-60.19,7.59
661,05/04/2023 08:30:00,17.15,-60.28,7.59
662,05/04/2023 08:45:00,17.18,-60.02,7.58
663,05/04/2023 09:00:00,17.13,-58.92,7.56
664,05/04/2023 09:15:00,17.18,-58.64,7.56
665,05/04/2023 09:30:00,17.13,-58.97,7.56
666,05/04/2023 09:45:00,17.18,-59.78,7.58
667,05/04/2023 10:00:00,17.20,-60.31,7.59
668,05/04/2023 10:15:00,17.15,-60.64,7.60
669,05/04/2023 10:30:00,17.15,-60.38,7.59
670,05/04/2023 10:45:00,17.15,-60.22,7.59
671,05/04/2023 11:00:00,17.11,-60.27,7.59
672,05/04/2023 11:15:00,17.13,-60.14,7.59
673,05/04/2023 11:30:00,17.13,-60.19,7.59
674,05/04/2023 11:45:00,17.11,-60.25,7.59
675,05/04/2023 12:00:00,17.11,-60.27,7.59
676,05/04/2023 12:15:00,17.13,-60.44,7.59
677,05/04/2023 12:30:00,17.11,-60.67,7.60
678,05/04/2023 12:45:00,17.11,-60.74,7.60
679,05/04/2023 13:00:00,17.13,-60.95,7.60
680,05/04/2023 13:15:00,17.15,-61.16,7.61
681,05/04/2023 13:30:00,17.15,-61.24,7.61
682,05/04/2023 13:45:00,17.13,-61.10,7.60
683,05/04/2023 14:00:00,17.08,-60.91,7.60
684,05/04/2023 14:15:00,17.06,-60.86,7.60
685,05/04/2023 14:30:00,17.01,-60.74,7.60
686,05/04/2023 14:45:00,16.96,-61.02,7.60
687,05/04/2023 15:00:00,16.94,-60.80,7.60
688,05/04/2023 15:15:00,16.94,-61.16,7.61
689,05/04/2023 15:30:00,16.92,-61.16,7.61
690,05/04/2023 15:45:00,16.89,-61.56,7.61
691,05/04/2023 16:00:00,16.96,-61.60,7.61
692,05/04/2023 16:15:00,16.94,-61.61,7.61
693,05/04/2023 16:30:00,16.94,-61.28,7.61
694,05/04/2023 16:45:00,16.96,-61.17,7.61
695,05/04/2023 17:00:00,17.01,-61.56,7.61
696,05/04/2023 17:15:00,17.06,-60.95,7.60
697,05/04/2023 17:30:00,17.11,-61.10,7.60
698,05/04/2023 17:45:00,17.13,-60.24,7.59
699,05/04/2023 18:00:00,17.15,-60.88,7.60
700,05/04/2023 18:15:00,17.18,-60.97,7.60
701,05/04/2023 18:30:00,17.20,-61.08,7.60
702,05/04/2023 18:45:00,17.25,-61.33,7.61
703,05/04/2023 19:00:00,17.25,-61.67,7.61
704,05/04/2023 19:15:00,17.25,-61.52,7.61
705,05/04/2023 19:30:00,17.30,-61.53,7.61
706,05/04/2023 19:45:00,17.34,-61.36,7.61
707,05/04/2023 20:00:00,17.44,-61.17,7.61
708,05/04/2023 20:15:00,17.44,-60.99,7.60
709,05/04/2023 20:30:00,17.37,-60.86,7.60
710,05/04/2023 20:45:00,17.32,-60.61,7.59
711,05/04/2023 21:00:00,17.27,-60.44,7.59
712,05/04/2023 21:15:00,17.27,-60.95,7.60
713,05/04/2023 21:30:00,17.25,-61.25,7.61
714,05/04/2023 21:45:00,17.22,-61.66,7.61
715,05/04/2023 22:00:00,17.15,-62.02,7.62
716,05/04/2023 22:15:00,17.15,-61.33,7.61
717,05/04/2023 22:30:00,17.22,-60.85,7.60
718,05/04/2023 22:45:00,17.20,-61.71,7.62
719,05/04/2023 23:00:00,17.22,-61.55,7.61
720,05/04/2023 23:15:00,17.22,-62.30,7.63
721,05/04/2023 23:30:00,17.18,-62.27,7.63
722,05/04/2023 23:45:00,17.18,-62.08,7.62
723,05/05/2023 00:00:00,17.20,-62.28,7.63
724,05/05/2023 00:15:00,17.13,-62.56,7.63
725,05/05/2023 00:30:00,17.15,-61.96,7.62
726,05/05/2023 00:45:00,17.15,-61.66,7.61
727,05/05/2023 01:00:00,17.15,-61.72,7.62
728,05/05/2023 01:15:00,17.18,-61.91,7.62
729,05/05/2023 01:30:00,17.18,-61.27,7.61
730,05/05/2023 01:45:00,17.20,-60.95,7.60
731,05/05/2023 02:00:00,17.18,-59.80,7.58
732,05/05/2023 02:15:00,17.20,-59.00,7.57
733,05/05/2023 02:30:00,17.20,-58.66,7.56
734,05/05/2023 02:45:00,17.18,-59.25,7.57
735,05/05/2023 03:00:00,17.20,-58.78,7.56
736,05/05/2023 03:15:00,17.20,-58.49,7.56
737,05/05/2023 03:30:00,17.15,-57.77,7.54
738,05/05/2023 03:45:00,17.15,-58.74,7.56
739,05/05/2023 04:00:00,17.18,-59.16,7.57
740,05/05/2023 04:15:00,17.15,-59.95,7.58
741,05/05/2023 04:30:00,17.15,-60.39,7.59
742,05/05/2023 04:45:00,17.18,-60.56,7.59
743,05/05/2023 05:00:00,17.15,-60.72,7.60
744,05/05/2023 05:15:00,17.18,-60.35,7.59
745,05/05/2023 05:30:00,17.22,-60.19,7.59
746,05/05/2023 05:45:00,17.20,-60.14,7.59
747,05/05/2023 06:00:00,17.20,-60.27,7.59
748,05/05/2023 06:15:00,17.20,-60.24,7.59
749,05/05/2023 06:30:00,17.20,-60.11,7.59
750,05/05/2023 06:45:00,17.15,-60.08,7.59
751,05/05/2023 07:00:00,17.20,-59.92,7.58
752,05/05/2023 07:15:00,17.25,-59.89,7.58
753,05/05/2023 07:30:00,17.20,-60.14,7.59
754,05/05/2023 07:45:00,17.18,-60.08,7.59
755,05/05/2023 08:00:00,17.20,-59.85,7.58
756,05/05/2023 08:15:00,17.20,-58.72,7.56
757,05/05/2023 08:30:00,17.18,-59.05,7.57
758,05/05/2023 08:45:00,17.20,-59.50,7.57
759,05/05/2023 09:00:00,17.18,-59.52,7.57
760,05/05/2023 09:15:00,17.18,-59.30,7.57
761,05/05/2023 09:30:00,17.22,-58.11,7.55
762,05/05/2023 09:45:00,17.22,-60.35,7.59
763,05/05/2023 10:00:00,17.18,-60.14,7.59
764,05/05/2023 10:15:00,17.15,-59.75,7.58
765,05/05/2023 10:30:00,17.15,-59.75,7.58
766,05/05/2023 10:45:00,17.15,-59.92,7.58
767,05/05/2023 11:00:00,17.18,-59.81,7.58
768,05/05/2023 11:15:00,17.18,-59.95,7.58
769,05/05/2023 11:30:00,17.15,-60.14,7.59
770,05/05/2023 11:45:00,17.18,-60.05,7.58
771,05/05/2023 12:00:00,17.15,-60.47,7.59
772,05/05/2023 12:15:00,17.11,-60.69,7.60
773,05/05/2023 12:30:00,17.13,-60.67,7.60
774,05/05/2023 12:45:00,17.15,-60.74,7.60
775,05/05/2023 13:00:00,17.08,-60.99,7.60
776,05/05/2023 13:15:00,16.99,-61.78,7.62
777,05/05/2023 13:30:00,16.89,-62.24,7.63
778,05/05/2023 13:45:00,16.80,-62.53,7.63
779,05/05/2023 14:00:00,16.80,-62.63,7.63
780,05/05/2023 14:15:00,16.82,-62.74,7.64
781,05/05/2023 14:30:00,16.80,-62.85,7.64
782,05/05/2023 14:45:00,16.87,-62.91,7.64
783,05/05/2023 15:00:00,16.94,-62.96,7.64
784,05/05/2023 15:15:00,17.03,-63.08,7.64
785,05/05/2023 15:30:00,17.11,-63.14,7.64
786,05/05/2023 15:45:00,17.13,-63.17,7.64
787,05/05/2023 16:00:00,17.15,-63.31,7.65
788,05/05/2023 16:15:00,17.18,-63.42,7.65
789,05/05/2023 16:30:00,17.22,-63.42,7.65
790,05/05/2023 16:45:00,17.25,-63.38,7.65
791,05/05/2023 17:00:00,17.27,-63.42,7.65
792,05/05/2023 17:15:00,17.27,-63.50,7.65
793,05/05/2023 17:30:00,17.25,-63.75,7.65
794,05/05/2023 17:45:00,17.27,-63.94,7.66
795,05/05/2023 18:00:00,17.34,-64.03,7.66
796,05/05/2023 18:15:00,17.44,-64.17,7.66
797,05/05/2023 18:30:00,17.51,-64.28,7.66
798,05/05/2023 18:45:00,17.53,-64.38,7.66
799,05/05/2023 19:00:00,17.39,-64.63,7.67
800,05/05/2023 19:15:00,17.30,-64.96,7.68
801,05/05/2023 19:30:00,17.18,-65.17,7.68
802,05/05/2023 19:45:00,17.22,-65.25,7.68
803,05/05/2023 20:00:00,17.20,-65.36,7.68
804,05/05/2023 20:15:00,17.15,-65.47,7.69
805,05/05/2023 20:30:00,17.18,-65.47,7.69
806,05/05/2023 20:45:00,17.15,-65.47,7.69
807,05/05/2023 21:00:00,17.15,-65.52,7.69
808,05/05/2023 21:15:00,17.15,-65.52,7.69
809,05/05/2023 21:30:00,17.15,-65.50,7.69
810,05/05/2023 21:45:00,17.15,-65.58,7.69
811,05/05/2023 22:00:00,17.15,-65.63,7.69
812,05/05/2023 22:15:00,17.18,-65.64,7.69
813,05/05/2023 22:30:00,17.20,-65.72,7.69
814,05/05/2023 22:45:00,17.22,-65.78,7.69
815,05/05/2023 23:00:00,17.22,-65.77,7.69
816,05/05/2023 23:15:00,17.18,-65.85,7.69
817,05/05/2023 23:30:00,17.18,-65.88,7.69
818,05/05/2023 23:45:00,17.18,-65.85,7.69
819,05/06/2023 00:00:00,17.18,-65.85,7.69
820,05/06/2023 00:15:00,17.20,-65.88,7.69
821,05/06/2023 00:30:00,17.20,-65.83,7.69
822,05/06/2023 00:45:00,17.22,-65.80,7.69
823,05/06/2023 01:00:00,17.22,-65.81,7.69
824,05/06/2023 01:15:00,17.22,-65.78,7.69
825,05/06/2023 01:30:00,17.22,-65.75,7.69
826,05/06/2023 01:45:00,17.20,-65.74,7.69
827,05/06/2023 02:00:00,17.20,-65.71,7.69
828,05/06/2023 02:15:00,17.18,-65.61,7.69
829,05/06/2023 02:30:00,17.18,-65.53,7.69
830,05/06/2023 02:45:00,17.20,-65.42,7.68
831,05/06/2023 03:00:00,17.15,-65.30,7.68
832,05/06/2023 03:15:00,17.18,-65.22,7.68
833,05/06/2023 03:30:00,17.20,-65.13,7.68
834,05/06/2023 03:45:00,17.22,-64.92,7.67
835,05/06/2023 04:00:00,17.22,-64.80,7.67
836,05/06/2023 04:15:00,17.22,-64.69,7.67
837,05/06/2023 04:30:00,17.22,-64.58,7.67
838,05/06/2023 04:45:00,17.20,-64.46,7.67
839,05/06/2023 05:00:00,17.20,-64.39,7.67
840,05/06/2023 05:15:00,17.18,-64.31,7.66
841,05/06/2023 05:30:00,17.18,-64.25,7.66
842,05/06/2023 05:45:00,17.18,-64.22,7.66
843,05/06/2023 06:00:00,17.18,-64.14,7.66
844,05/06/2023 06:15:00,17.18,-64.06,7.66
845,05/06/2023 06:30:00,17.18,-64.00,7.66
846,05/06/2023 06:45:00,17.18,-63.97,7.66
847,05/06/2023 07:00:00,17.20,-63.86,7.66
848,05/06/2023 07:15:00,17.22,-63.74,7.65
849,05/06/2023 07:30:00,17.20,-63.64,7.65
850,05/06/2023 07:45:00,17.15,-63.61,7.65
851,05/06/2023 08:00:00,17.15,-63.58,7.65
852,05/06/2023 08:15:00,17.13,-63.47,7.65
853,05/06/2023 08:30:00,17.11,-63.33,7.65
854,05/06/2023 08:45:00,17.13,-63.16,7.64
855,05/06/2023 09:00:00,17.18,-63.08,7.64
856,05/06/2023 09:15:00,17.18,-63.02,7.64
857,05/06/2023 09:30:00,17.18,-62.97,7.64
858,05/06/2023 09:45:00,17.15,-62.99,7.64
859,05/06/2023 10:00:00,17.15,-63.02,7.64
860,05/06/2023 10:15:00,17.15,-63.02,7.64
861,05/06/2023 10:30:00,17.15,-63.13,7.64
862,05/06/2023 10:45:00,17.18,-63.30,7.64
863,05/06/2023 11:00:00,17.20,-63.22,7.64
864,05/06/2023 11:15:00,17.20,-63.31,7.65
865,05/06/2023 11:30:00,17.20,-63.49,7.65
866,05/06/2023 11:45:00,17.20,-63.63,7.65
867,05/06/2023 12:00:00,17.22,-63.78,7.65
868,05/06/2023 12:15:00,17.20,-64.06,7.66
869,05/06/2023 12:30:00,17.20,-64.25,7.66
870,05/06/2023 12:45:00,17.20,-64.36,7.66
871,05/06/2023 13:00:00,17.20,-64.56,7.67
872,05/06/2023 13:15:00,17.20,-64.69,7.67
873,05/06/2023 13:30:00,17.20,-64.80,7.67
874,05/06/2023 13:45:00,17.15,-65.02,7.68
875,05/06/2023 14:00:00,17.13,-65.16,7.68
876,05/06/2023 14:15:00,17.13,-65.21,7.68
877,05/06/2023 14:30:00,17.13,-65.38,7.68
878,05/06/2023 14:45:00,17.13,-65.52,7.69
879,05/06/2023 15:00:00,17.13,-65.67,7.69
880,05/06/2023 15:15:00,17.15,-65.80,7.69
881,05/06/2023 15:30:00,17.18,-66.02,7.70
882,05/06/2023 15:45:00,17.18,-66.05,7.70
883,05/06/2023 16:00:00,17.18,-66.16,7.70
884,05/06/2023 16:15:00,17.18,-66.42,7.70
885,05/06/2023 16:30:00,17.20,-66.55,7.71
886,05/06/2023 16:45:00,17.20,-66.58,7.71
887,05/06/2023 17:00:00,17.15,-66.89,7.71
888,05/06/2023 17:15:00,17.13,-67.11,7.72
889,05/06/2023 17:30:00,17.13,-67.22,7.72
890,05/06/2023 17:45:00,17.11,-67.56,7.72
891,05/06/2023 18:00:00,17.11,-67.92,7.73
892,05/06/2023 18:15:00,17.11,-68.13,7.73
893,05/06/2023 18:30:00,17.08,-68.31,7.74
894,05/06/2023 18:45:00,17.08,-68.64,7.74
895,05/06/2023 19:00:00,17.08,-68.81,7.75
896,05/06/2023 19:15:00,17.08,-68.99,7.75
897,05/06/2023 19:30:00,17.11,-69.27,7.76
898,05/06/2023 19:45:00,17.13,-69.55,7.76
899,05/06/2023 20:00:00,17.13,-69.71,7.76
900,05/06/2023 20:15:00,17.11,-69.78,7.77
901,05/06/2023 20:30:00,17.08,-69.86,7.77
902,05/06/2023 20:45:00,17.08,-69.89,7.77
903,05/06/2023 21:00:00,17.08,-69.66,7.76
904,05/06/2023 21:15:00,17.11,-69.28,7.76
905,05/06/2023 21:30:00,17.13,-69.03,7.75
906,05/06/2023 21:45:00,17.11,-68.78,7.75
907,05/06/2023 22:00:00,17.08,-68.58,7.74
908,05/06/2023 22:15:00,17.13,-68.38,7.74
909,05/06/2023 22:30:00,17.18,-68.14,7.73
910,05/06/2023 22:45:00,17.11,-67.96,7.73
911,05/06/2023 23:00:00,17.18,-67.67,7.73
912,05/06/2023 23:15:00,17.18,-67.60,7.72
913,05/06/2023 23:30:00,17.11,-67.38,7.72
914,05/06/2023 23:45:00,17.13,-67.16,7.72
915,05/07/2023 00:00:00,17.18,-66.97,7.71
916,05/07/2023 00:15:00,17.18,-66.81,7.71
917,05/07/2023 00:30:00,17.13,-66.69,7.71
918,05/07/2023 00:45:00,17.15,-66.60,7.71
919,05/07/2023 01:00:00,17.18,-66.44,7.70
920,05/07/2023 01:15:00,17.15,-66.31,7.70
921,05/07/2023 01:30:00,17.18,-66.21,7.70
922,05/07/2023 01:45:00,17.13,-66.05,7.70
923,05/07/2023 02:00:00,17.11,-65.99,7.69
924,05/07/2023 02:15:00,17.11,-65.88,7.69
925,05/07/2023 02:30:00,17.13,-65.77,7.69
926,05/07/2023 02:45:00,17.11,-65.71,7.69
927,05/07/2023 03:00:00,17.15,-65.64,7.69
928,05/07/2023 03:15:00,17.15,-65.53,7.69
929,05/07/2023 03:30:00,17.18,-65.46,7.68
930,05/07/2023 03:45:00,17.22,-65.39,7.68
931,05/07/2023 04:00:00,17.25,-65.28,7.68
932,05/07/2023 04:15:00,17.22,-65.19,7.68
933,05/07/2023 04:30:00,17.18,-65.11,7.68
934,05/07/2023 04:45:00,17.15,-64.97,7.68
935,05/07/2023 05:00:00,17.11,-64.91,7.67
936,05/07/2023 05:15:00,17.11,-64.92,7.68
937,05/07/2023 05:30:00,17.11,-64.86,7.67
938,05/07/2023 05:45:00,17.11,-64.78,7.67
939,05/07/2023 06:00:00,17.08,-64.80,7.67
940,05/07/2023 06:15:00,17.08,-64.75,7.67
941,05/07/2023 06:30:00,17.06,-64.71,7.67
942,05/07/2023 06:45:00,17.08,-64.71,7.67
943,05/07/2023 07:00:00,17.11,-64.64,7.67
944,05/07/2023 07:15:00,17.15,-64.55,7.67
945,05/07/2023 07:30:00,17.22,-64.47,7.67
946,05/07/2023 07:45:00,17.32,-64.39,7.66
947,05/07/2023 08:00:00,17.37,-64.35,7.66
948,05/07/2023 08:15:00,17.34,-64.31,7.66
949,05/07/2023 08:30:00,17.22,-64.10,7.66
950,05/07/2023 08:45:00,17.20,-64.03,7.66
951,05/07/2023 09:00:00,17.13,-64.06,7.66
952,05/07/2023 09:15:00,17.13,-64.03,7.66
953,05/07/2023 09:30:00,17.13,-64.08,7.66
954,05/07/2023 09:45:00,16.99,-64.02,7.66
955,05/07/2023 10:00:00,16.77,-63.94,7.66
956,05/07/2023 10:15:00,16.51,-64.02,7.66
957,05/07/2023 10:30:00,16.25,-64.02,7.66
958,05/07/2023 10:45:00,16.06,-64.08,7.66
959,05/07/2023 11:00:00,15.94,-64.17,7.66
960,05/07/2023 11:15:00,15.89,-64.22,7.67
961,05/07/2023 11:30:00,15.87,-64.33,7.67
962,05/07/2023 11:45:00,15.82,-64.47,7.67
963,05/07/2023 12:00:00,15.82,-64.55,7.67
964,05/07/2023 12:15:00,15.80,-64.74,7.67
965,05/07/2023 12:30:00,15.77,-64.92,7.68
966,05/07/2023 12:45:00,15.80,-64.97,7.68
967,05/07/2023 13:00:00,15.77,-65.10,7.68
968,05/07/2023 13:15:00,15.80,-65.25,7.68
969,05/07/2023 13:30:00,15.80,-65.31,7.69
970,05/07/2023 13:45:00,15.82,-65.47,7.69
971,05/07/2023 14:00:00,15.84,-65.63,7.69
972,05/07/2023 14:15:00,15.84,-65.75,7.69
973,05/07/2023 14:30:00,15.87,-65.94,7.70
974,05/07/2023 14:45:00,15.89,-66.02,7.70
975,05/07/2023 15:00:00,15.89,-66.10,7.70
976,05/07/2023 15:15:00,15.89,-66.30,7.70
977,05/07/2023 15:30:00,15.89,-66.35,7.70
978,05/07/2023 15:45:00,15.89,-66.46,7.71
979,05/07/2023 16:00:00,15.87,-66.60,7.71
980,05/07/2023 16:15:00,15.89,-66.71,7.71
981,05/07/2023 16:30:00,15.94,-66.78,7.71
982,05/07/2023 16:45:00,15.99,-66.94,7.72
983,05/07/2023 17:00:00,16.01,-66.97,7.72
984,05/07/2023 17:15:00,16.01,-67.06,7.72
985,05/07/2023 17:30:00,15.99,-67.35,7.72
986,05/07/2023 17:45:00,16.01,-67.49,7.73
987,05/07/2023 18:00:00,16.01,-67.63,7.73
988,05/07/2023 18:15:00,16.01,-67.89,7.73
989,05/07/2023 18:30:00,16.03,-68.02,7.74
990,05/07/2023 18:45:00,16.08,-68.17,7.74
991,05/07/2023 19:00:00,16.11,-68.50,7.74
992,05/07/2023 19:15:00,16.13,-68.75,7.75
993,05/07/2023 19:30:00,16.15,-68.85,7.75
994,05/07/2023 19:45:00,16.20,-69.03,7.75
995,05/07/2023 20:00:00,16.27,-69.13,7.76
996,05/07/2023 20:15:00,16.37,-69.19,7.76
997,05/07/2023 20:30:00,16.49,-69.42,7.76
