"","Gene","S1","S19","S20","S21","S2","S11","S12","S13","S14","S24","S33","S34","S35","S18"
"110","evm.model.Contig227.32",8.37326143115296,8.46164122039974,8.47756142397906,8.96823313425653,8.57064652493186,8.37880833924897,8.12303046776452,8.22599569683308,8.1493922724597,8.26760602596302,8.35724285943078,8.46560176035249,8.74670123376195,8.23853141991815
"111","evm.model.Contig227.34",10.5880494295671,10.819567917906,10.6787671473864,11.2056147775846,11.2734220920242,10.9717164729224,10.820100453259,10.6706926417612,11.0215448656105,10.814434552517,11.1781634507843,10.9613890070945,10.8292006118962,11.2091048327276
"112","evm.model.Contig2056.1",8.15694550956449,8.08799465173646,8.31042028010299,8.06500301584624,8.25202786648053,8.15886846784925,8.21488235035178,8.12273264504951,8.1887800203554,8.14531308950313,8.14206947723908,8.38516554712605,8.18485319107183,8.10969537192978
"113","evm.model.Contig625.3",9.51354088425531,9.57849514079738,9.68926833766131,9.90043971279121,9.32655034388449,9.86158636975892,9.93610079754853,9.88244307943749,9.93090628205185,10.0745940999164,10.0587252623379,10.1154444934385,9.5435055295267,9.7178171432243
"114","evm.model.Contig284.16.1",8.72532196189544,8.63190640207746,8.58198040154947,8.41792137180056,8.35671429231195,8.36882578173008,8.34614824431803,8.59613122504324,8.38590188679777,8.52861823446948,8.28413175030691,8.38516554712605,8.67043153580475,8.77314244434616
"115","evm.model.Contig650.27",8.63687602899675,8.25305112643413,7.94179671010683,7.94179671010683,7.94179671010683,8.74778359886116,8.92880550165044,7.94179671010683,7.94179671010683,8.84398024743063,8.84239806030513,7.94179671010683,8.21961419482718,7.94179671010683
"116","evm.model.Contig650.23",8.04912147723074,8.11412941716927,8.25953356922277,8.07834289273073,7.99110934529064,8.37880833924897,8.20910405327324,8.13380146901763,8.11930056011127,8.20478621557671,8.21370420733453,8.22587990927627,8.08191684831856,7.98490388676355
"117","evm.model.Contig650.20",8.34821708922952,7.94179671010683,7.94179671010683,7.94179671010683,8.21749329408369,7.94179671010683,7.94179671010683,8.51143232864167,7.94179671010683,7.94179671010683,8.34179374710048,7.94179671010683,7.94179671010683,8.22924858922468
"118","evm.model.Contig650.21",9.58260446699395,10.2453378221612,10.0604571809925,9.88004498265505,9.70031162678134,9.63549553640173,10.0589334244792,9.99862555557848,10.31664326561,10.0883942792987,10.52062105347,10.1474417796189,9.93423483256652,9.82207451070608
"119","evm.model.Contig79.177",8.04912147723074,7.94179671010683,8.23424223172927,8.04191889806366,7.94179671010683,8.02306970149559,8.07784996862937,8.07068516199671,8.1887800203554,8.25614291510872,8.20991575853151,8.15053333344,8.25183152176731,7.94179671010683
"120","evm.model.Contig1161.3",8.64886025251768,8.51613287844146,9.66443537944614,8.76558888249285,9.38356927648102,8.16857242400853,8.13442462909062,8.77886892622525,8.63544178902067,8.77971008830065,8.37852140576072,8.76259466268889,8.40961933877792,9.10654065345777
"121","evm.model.Contig352.37",8.89434368885526,7.94179671010683,8.70483487255506,8.97961531965231,8.67896813441898,7.94179671010683,8.49673854842812,8.95121942804285,8.74911990333181,8.76396736396558,8.6902121902901,8.30507752083012,8.44249877739668,8.3164027939046
"122","evm.model.Contig119.53",8.70790449895742,8.3583800528155,8.59201780868861,8.53064854129584,8.77938207855362,8.43878918269057,8.26125706354556,8.52282890716048,8.40772928954627,8.27334551585387,8.16083965444052,8.43157691333048,8.28150011487427,8.64122900423064
"123","evm.model.Contig119.55",8.69621579467633,8.27697893558409,9.11585423694812,8.91305671668423,8.99133261926449,8.93579053099841,8.91652461609396,8.6100422282083,8.86230587458525,8.93760454093397,8.86582254582012,8.80689735030413,9.17874722081653,8.82643172756574
"124","evm.model.Contig119.54",7.94179671010683,8.16696378041987,7.98595766707076,7.94179671010683,7.94179671010683,8.02005234185148,8.17739907836904,8.2598079175104,8.19790330086993,7.99062035364805,8.38820413009059,8.07344565460469,8.24645209460198,8.27890453980697
"125","evm.model.Contig119.59",8.31389316408037,8.31304305990554,8.76391281149428,8.70403038333619,7.94179671010683,8.1395136703099,8.34909307867728,8.15602299209003,8.2866548609525,8.34551885546219,8.16836610052114,8.72872158303244,8.50808980079809,8.461411551023
"126","evm.model.Contig119.58",8.12963635886611,8.47378003276787,8.50579508815001,8.38612378817271,8.13526132105496,8.06628293054479,8.38153935496409,8.31371016767579,8.41084873795084,8.29635686512359,8.39789170833515,8.4130073619881,8.28690970437104,8.38877744329796
"127","evm.model.Contig1161.5",9.04860900584598,8.91042349150545,8.92048150285449,8.64409830527841,8.8200705620327,8.77193964046035,8.89669114740051,8.9837312165013,8.89682786487678,8.66696535562876,8.96287095133103,9.11689525977892,9.20919397922716,9.25482115200889
"128","evm.model.Contig791.2",10.2436541745701,10.2234587710417,10.5788395784067,10.7847489799365,10.4142823983038,10.6585210731398,10.6885163522691,10.2987650224015,10.5480962864458,10.395003359293,10.8823231161098,10.3211591836461,10.6690639553488,10.2661234123417
"129","evm.model.Contig549.22",8.07563842444311,8.31907291391542,8.18139227768666,8.09850757434691,7.99110934529064,8.30913996968367,8.16303639270654,8.24851883214301,8.06584303614179,7.98567825020794,8.25739690221351,8.24710823131623,7.94179671010683,7.94179671010683
"130","evm.model.Contig1428.2",7.94179671010683,8.27098833794943,7.94179671010683,7.94179671010683,7.94179671010683,8.31574967537542,7.94179671010683,7.94179671010683,7.94179671010683,8.24470025447595,8.39401617947471,8.2228518690127,7.94179671010683,7.94179671010683
"131","evm.model.Contig1428.1",7.94179671010683,8.28297536251636,8.68558546328656,9.37550786535812,8.81697070521655,8.72641387848644,8.51730433187811,7.94179671010683,8.57812164834515,8.45902832563993,8.42890885952828,8.46251083988562,8.53252995488167,8.54925520270625
"132","evm.model.Contig1428.9",8.66672928814542,8.3583800528155,8.36682110895932,7.94179671010683,8.43066960964897,8.14595682382917,8.95310047007645,8.93708414909197,8.41708811515608,7.94179671010683,8.72084058249121,8.83947651769683,8.81304762112226,8.35409837344698
"133","evm.model.Contig178.99",8.63086294611053,8.58786396717509,8.36682110895932,8.54112124282694,8.43066960964897,8.4554488059944,8.42292119765653,8.51143232864167,8.5536647821821,8.39785576769377,8.55041046429939,8.49029964818796,8.502643168253,8.56167396081379
"134","evm.model.Contig178.95",8.60667524729836,8.30400815937348,7.94179671010683,7.94179671010683,7.94179671010683,8.74778359886116,8.79680151269094,7.94179671010683,7.94179671010683,8.6559261068475,8.68476353889649,7.94179671010683,8.38497084149007,7.94179671010683
"135","evm.model.Contig178.97",8.44543917501606,8.12874109403989,7.94179671010683,8.67092240920555,7.94179671010683,8.43545620509861,8.10600523747729,7.94179671010683,7.94179671010683,8.53437982908385,8.48893512107461,7.94179671010683,7.94179671010683,7.94179671010683
"136","evm.model.Contig6.240",9.55189813188979,9.42175492723006,9.74031643179935,9.62009077190194,9.85466955891217,9.9017488559222,9.22006094943377,9.41029505607064,9.16268593167219,9.08847733445809,9.22091670052466,9.46255689584816,9.57047938060161,9.62458269432928
"137","evm.model.Contig6.241",10.0944443365855,9.76838581737883,9.30673108279077,9.69270664336802,10.2096713893969,9.87359096915871,9.84017008778685,9.54569258168967,9.89816686842933,10.1524122168546,10.0002765848331,9.82838797432212,9.98778924461412,9.77607241870979
"138","evm.model.Contig6.244",8.19663166892015,8.04230675083477,7.94179671010683,7.94179671010683,7.94179671010683,8.20427879213561,7.94179671010683,7.94179671010683,7.94179671010683,8.15942015295058,8.39207865312036,7.94179671010683,8.16088719006591,7.94179671010683
"139","evm.model.Contig289.42",9.37143551401731,9.17432413107095,9.67362950732816,9.2675785635062,9.58905977298004,8.87710459172334,8.97227999342316,9.29016368861345,9.29382936520806,8.88152281290173,9.27919830438062,9.03773155886077,9.19214678820754,9.65735345074778
"140","evm.model.Contig289.43",8.86225306259015,8.36141063924258,8.57946603180427,8.69744716064596,8.30766127916159,8.71410575901083,8.74620338026644,8.55119579160097,8.21923164930065,8.66421025611724,8.84408098337897,8.77097662371131,8.24914126390527,7.94179671010683
"141","evm.model.Contig289.44",8.32012247044935,8.41910340697446,8.41059301164553,8.2982163471789,8.18996850241345,8.2173045378247,8.28748562573631,8.19232456856826,8.36098917879909,8.31655970528065,8.21938994871875,8.4130073619881,8.34124887152601,8.54614409037764
"142","evm.model.Contig289.45",8.52673969301553,8.47074636070298,8.2823814036863,8.12221749178659,8.07459395530608,8.40545642089565,8.33437867002713,8.63215713356019,8.47943819175752,8.42407562927445,8.27839310709395,8.32964127780469,8.42331960219695,8.41404038553038
"143","evm.model.Contig289.49",11.8707640007724,11.76662253677,11.9636895616261,11.6853858534872,12.052726131198,10.9083483126088,10.9645813618438,11.4730454154707,11.2187859032947,10.858575383772,11.0651671219078,11.6948915776851,11.6066082660158,12.6996768578342
"144","evm.model.Contig132.129",11.0978558922528,11.3373529177932,11.4859778390753,10.6804461409418,11.03279156701,11.019254497603,11.2559673969896,11.2975721336698,11.4155181944646,10.6362905287558,11.3640437195393,11.459629089943,11.2869520344429,11.5412664065555
"145","evm.model.Contig132.124",13.8035372966902,13.5556259005352,14.0222389205049,13.5499377126672,13.763167286905,13.6401839223449,13.4691228051775,13.5982781339,13.4531560270316,13.0622402641042,13.1945524069183,13.724700894055,13.8276291601958,14.0294575133423
"146","evm.model.Contig132.123",11.2039186538646,11.3224476937004,11.2794077991645,11.3334494616488,11.0618905373227,11.2180726174015,11.2044641935533,11.1522179841298,11.4132814194998,11.2085311750063,11.0843202229604,11.249272776182,11.1326403489785,11.3115825131095
"147","evm.model.Contig1008.13",8.21809185565542,8.53418835452689,8.22919465099698,7.94179671010683,7.94179671010683,8.30913996968367,8.41109318246993,8.17275147543153,8.38590188679777,8.53149997290228,8.35531038261585,8.50262081807188,8.20890264880931,7.94179671010683
"148","evm.model.Contig1016.24",8.48618974990906,8.40390758670111,8.32576375477419,8.31922890719578,8.56028230801335,8.32898744317744,8.37268194198053,8.51998218197521,8.47321268011364,8.29635686512359,8.48700322357869,8.34195312855604,8.502643168253,8.70963306282482
"149","evm.model.Contig1016.22",8.50181869301265,8.8245031091385,9.05412467388481,9.19093632234015,8.36022860456092,8.52184372578775,8.45248545208132,8.88422332174727,9.30390767911753,8.62531477128743,8.97539581750196,8.72587403853155,8.67817600773316,9.36227514096527
"150","evm.model.Contig1008.19",8.39207597850062,7.94179671010683,8.2317180434674,7.94179671010683,7.94179671010683,7.94179671010683,8.56107348225385,8.41682169940599,8.54445056583602,9.21550166726498,9.15189378269185,7.94179671010683,8.85605560803207,8.34780422946333
"151","evm.model.Contig417.7",8.12661241848289,8.3583800528155,8.49040826381587,8.04191889806366,8.09467325650025,7.9794843699051,8.12303046776452,8.0464767189557,8.2620573041899,8.24184262723038,8.20802216464105,8.32964127780469,8.43427986951176,8.07062783392686
"152","evm.model.Contig1428.10",8.60971027929729,7.94179671010683,8.45954973948413,8.87123312322944,8.66567312425634,8.7355988485907,8.68327293265616,8.0464767189557,8.61445826699853,8.5971795448931,8.15708018461295,7.94179671010683,8.17685441431319,7.94179671010683
"153","evm.model.Contig1428.11",8.98215771201451,8.62607427077825,8.81225323413856,8.97393437928407,9.08655119280236,8.9764914648335,8.998280701715,8.80956627787376,8.81617329880169,8.86409736018744,8.48120482199102,8.62983932982265,8.61552984120389,8.70082472062218
"154","evm.model.Contig1428.12",8.79357878261394,8.76772845040485,8.92689996798233,8.97961531965231,9.21272067350131,8.7355988485907,8.78625484004012,8.75030939698021,9.01119492742448,8.99649415852089,8.55231801707826,8.80141354265844,8.98799897584256,8.63821064051923
"155","evm.model.Contig107.75.2",11.8639718375904,11.5917590646471,11.4370470894976,12.2685142563438,11.7690162777992,12.0153620249371,11.8264211275898,11.2629617015022,11.9034167231139,12.290826914648,11.7337777484169,11.8990975942774,11.656049188537,11.4678445783624
"156","evm.model.Contig829.65",8.69621579467633,7.94179671010683,8.82810455670391,8.19069532914607,8.86597088659356,9.04464552533307,7.94179671010683,7.94179671010683,8.67689863886261,8.93760454093397,8.82718401270249,8.44086053884568,9.13183907571724,7.94179671010683
"157","evm.model.Contig829.60",8.85955342072392,9.5200343423236,9.24585686260233,8.88927742657874,9.38572008402525,9.994535408045,9.1455657846443,9.50400415828242,10.1680490355521,9.73695190119,9.46185440401535,9.51556106817288,8.8584164204941,8.40140634453371
"158","evm.model.Contig1515.2",8.70790449895742,8.59672653059058,8.65885337460254,8.53763322475215,8.36022860456092,8.35552822243896,8.36088124384674,8.55966651495738,8.55673119854453,8.41242090659066,8.68658119407533,8.43776620371668,8.5943150940863,8.6351887425812
"159","evm.model.Contig466.36.2",7.94179671010683,7.94179671010683,8.23929311745849,8.97677738597916,7.94179671010683,9.05486586475615,8.97941362712918,7.94179671010683,8.43268720210631,8.62251403250652,8.69564785633241,8.67980368058704,7.94179671010683,7.94179671010683
"160","evm.model.Contig972.6.1",9.3002137670911,9.1505929176526,8.90973018072999,9.46199998827528,9.23430692309574,9.01617809943146,9.25394710792501,9.19566725219149,8.9486466390656,9.20549937564556,9.40802186658574,9.21759095918052,8.97922831231215,8.98774460017242
"161","evm.model.Contig707.25",8.37326143115296,8.18469503597766,8.77784475858533,8.44619350581273,8.34266940518282,8.02005234185148,7.94179671010683,8.13103141400807,8.63842591611622,8.3949435475122,8.24026943266001,8.88731199864126,8.28150011487427,8.17376912409644
"162","evm.model.Contig707.26",9.03651905000333,9.19556471770157,9.25618073397259,8.98809872172394,9.03287557681563,8.98450960627286,9.05805158120723,8.8719859235958,9.1085487531769,9.63713168734848,9.32912202723189,9.51208221358453,9.29509692473779,8.66823181146428
"163","evm.model.Contig707.28",7.94179671010683,7.94179671010683,7.94179671010683,8.15292146471999,7.94179671010683,8.51192570610498,8.39040158796255,7.94179671010683,7.94179671010683,8.62811259042364,8.40758280419499,8.1117585611985,8.09494530340809,7.94179671010683
"164","evm.model.Contig409.21",11.8984743437936,11.3155230935973,11.5274635241446,11.2390281327715,12.160520794009,10.6603881759729,11.2750964313423,11.2953607095384,11.7046184854403,10.4120743591573,10.7444144935147,10.7968168850354,10.9800613164871,11.8894151019786
"165","evm.model.Contig420.80",8.24884424027803,8.78411725162183,8.68074761248369,7.94179671010683,8.09803583333227,8.76291457406187,8.96989500884921,8.80702645754601,9.11313793886847,9.01030776958486,9.15880846117124,8.87942499325731,8.87485863876172,8.86205910501618
"166","evm.model.Contig127.69.1",9.4814506665851,9.48389205439171,9.28839806600111,9.99873001713625,9.56814096806245,9.81575437639092,9.72801861655309,9.4925900249635,9.59409410733941,9.95607222719983,9.91780555022689,9.29779677900672,9.46448331840602,9.4699306248803
"167","evm.model.Contig352.41",9.38872735139011,9.14623600922523,8.84382522164576,9.67844627337493,9.37709867693413,9.50160788635148,9.14980671689767,9.29202970036034,9.4235541965463,9.73267741406821,9.47865569350568,9.33728523010696,8.94365731307131,9.48627472115764
"168","evm.model.Contig352.40",8.08158399117632,8.37657514739115,8.38483258451871,8.20448372210902,8.3391615417765,8.53174144708328,8.49673854842812,8.43980434203406,8.33302974453929,8.6336993909886,8.62399846348497,8.37898327090472,8.46713973633038,8.23543589873913
"169","evm.model.Contig352.42",7.94179671010683,7.94179671010683,7.94179671010683,8.8772677251292,7.94179671010683,9.76538005210145,9.80180352824127,9.47779254902166,7.94179671010683,10.1111405123618,9.21694660792191,8.68561428403538,7.94179671010683,7.94179671010683
