"","Airradians.TranscriptID","S1","S19","S20","S21","S2","S3","S22","S23","S5","S6","S7","S8","S9","S25","S15","S26","S16","S27","S17","S28","S29","S30","S31","S33","S34","S35","S18"
"61","evm.model.Contig272.2.1",11.0286874086759,11.1372271218809,11.0025612821825,11.0652156527775,10.9903778099694,10.9785543415855,11.1221465797679,11.223032767825,11.2601201526045,11.1727918522456,11.0505370681977,11.2111062375374,11.0307840307824,11.029409811017,11.177511947682,11.1747337892764,11.1379698438713,11.0773749231443,10.9813788560391,10.952328929837,10.908870132576,11.097712707983,11.0134989759324,11.1518346238006,11.2466319068046,11.0568178727382,11.0001327830304
"62","evm.model.Contig254.36",10.776741710072,10.761059798098,10.2752979373867,9.48935821745141,10.3286266667784,10.4929604860357,10.5568396686898,10.5194098219395,10.090129286111,10.4386417733453,9.48935821745141,10.4844482074251,10.4628251666026,10.001894668913,10.7378415689292,10.5155180754128,9.48935821745141,9.48935821745141,10.3400504902756,10.5878254024277,9.95600514078495,10.8080207468953,10.3924808002508,11.0836881171012,10.3996771944632,10.6534377973107,10.3938306508023
"63","evm.model.Contig677.12",10.1378743944755,10.1508295057594,10.209020494092,10.2501891583278,10.1734813333533,10.1881682867471,10.3124794328652,10.2313862631962,10.1995361177828,10.2721259854061,10.2693731502123,9.96380051728081,10.3122991353452,10.2206916981651,10.2022508122197,10.1751899651138,10.1683393066073,10.2766831882387,10.2194262770244,10.1976343084492,10.2134660288342,10.282331038069,10.2561042890403,10.2386675333424,10.2890288399308,10.1552851626719,10.246900041402
"64","evm.model.Contig644.70",9.48935821745141,10.0857029444392,10.2029403585206,10.187760800709,9.48935821745141,9.48935821745141,10.3124794328652,10.1157536361215,10.1085058258818,10.3386399069579,9.48935821745141,9.89973635388781,9.48935821745141,10.1204325228616,10.0716993493731,10.2746321042242,9.87541157543349,9.48935821745141,9.48935821745141,10.1443153653338,10.2880791001269,10.0559129725483,10.2085858504093,10.4021209701951,10.3604093535718,10.2370030820406,10.2777625962576
"65","evm.model.Contig224.91",10.673000978607,10.7463051934643,10.5935267213701,10.5301071672274,10.3129639159318,10.6493469460282,10.737879506675,10.6637089368809,9.48935821745141,10.7453027790247,10.3033608766393,10.6446538327707,10.7683336276707,10.7600151131698,10.723846583543,10.5978459832884,10.7798246820951,9.48935821745141,9.48935821745141,10.8381467955994,10.5969625980409,10.8080207468953,10.4875461247621,11.1191905138085,10.7639828604498,10.7325792360421,9.48935821745141
"66","evm.model.Contig2277.3",10.5446308605445,10.5578753332889,10.3075607093255,10.0085131020656,10.2638709978504,10.2664303985048,10.4391720929156,10.52061145804,10.2734476608508,10.3522774588858,9.48935821745141,10.4679369038759,9.48935821745141,10.408468676273,10.5690713951087,10.3842851643464,10.5741930381982,9.79115037620154,10.4176469559228,9.48935821745141,9.48935821745141,10.4401201821118,10.1272223216734,10.3311435965763,10.6193621230222,10.4144913540264,9.48935821745141
"67","evm.model.Contig247.81",10.3754145942042,10.4705544416851,10.1998792002221,10.1921097513619,10.1883746040422,10.3804547705995,10.4043209718516,10.2296469876138,10.3162382350094,10.4013973065424,10.2775152943984,10.1619701216025,10.2158806672868,10.438092100006,10.1795170387429,10.1191063126815,10.3008663733945,10.2058115780724,10.3288445983432,10.2085081077836,10.2058448680347,10.4017823518787,10.1077523236392,10.4163379490535,10.3124861064305,10.1499277407574,10.4479347375023
"68","evm.model.Contig177.53",9.48935821745141,10.5044841792708,10.3447602296365,9.48935821745141,9.48935821745141,10.0475432832915,10.187064108123,9.48935821745141,10.3709113007376,9.86954062728008,9.48935821745141,9.48935821745141,9.48935821745141,9.48935821745141,10.0379093363537,10.1370670589278,9.48935821745141,9.97548198355474,9.48935821745141,10.020706859298,9.48935821745141,10.5609841331801,9.48935821745141,10.3748912758457,10.4385261465652,9.9966804657584,10.357537995244
"69","evm.model.Contig466.46",10.1524824093056,10.110425852256,10.1716615601558,10.1137528641843,9.89431204274671,10.0713333202107,10.0362199631806,9.89004440549086,9.48935821745141,9.90042486645296,10.1313084626352,9.48935821745141,10.04021947545,9.48935821745141,9.75234394848022,10.1898177726047,10.1416725363024,10.1767963600528,9.48935821745141,10.030525633101,9.86494857948319,9.87932549341983,9.96382680001721,10.0117747726381,9.87417486377621,10.0734934173673,10.0615928492409
"70","evm.model.Contig329.29",10.0133342116979,10.0476768582641,9.95409150368659,10.1564632378754,9.96599841386318,9.78831322210703,9.48935821745141,10.1402467192721,9.48935821745141,9.48935821745141,9.48935821745141,9.92580396007461,10.0646425730299,10.0920594940815,10.2300983834938,9.91102880297238,10.0891166527707,10.1398084927,9.48935821745141,9.90634711398631,9.96789567827058,9.77518706934028,9.90130106116319,10.1828806937766,9.92255035858741,10.1710873484411,9.48935821745141
"71","evm.model.Contig329.28",10.2171448701419,10.2116040127886,10.3645336339312,10.2071075638834,10.3590150938798,10.360650106376,10.3037159641966,10.2502332997784,10.2406416473927,10.2607430502782,10.2590626479781,10.1433418127578,10.2220575699199,10.283602035769,10.0841587679869,10.3632933069807,10.2565241790833,10.2087924621029,10.2083712849289,10.3133841654921,10.3544693363991,10.1160055872446,10.3447076774625,10.2082533670678,10.2647888216371,10.2661998270448,10.2903683880832
"72","evm.model.Contig329.27",10.239172444392,10.3059426407134,10.1827819873042,10.1633012352085,10.2171787764759,10.2683249065045,10.2840604120248,10.1521320832001,10.1973009872839,10.243315859401,10.123681471205,10.1241290211681,10.2733853206633,10.2536597611228,10.239772756998,10.1843711580416,10.203506261704,10.2616991914874,10.1971293443959,10.283351634258,10.2588976710367,10.2225041719831,10.263317457359,10.1044020321828,10.333624457365,10.3156427570171,10.2215299966321
"73","evm.model.Contig329.23",10.9005832536694,10.9565437737975,10.884718969051,10.6782425944708,10.7086537963927,10.870194080779,10.8083536204178,10.9116502436318,10.8931344735007,10.9339864232882,10.7308915099898,10.7316742455426,10.8767918324679,10.9104543612477,10.69970700089,10.9906972403319,10.8332852895299,10.9425381294496,10.7813158130938,10.685227281434,10.7947986999745,10.6758967193011,10.9063298290122,10.8120252840428,10.7894012800594,10.8668116046812,11.0318229941484
"74","evm.model.Contig1304.14",11.5609500313169,11.4395467950803,11.3447738049538,11.4119283236377,11.4630858290145,11.4777951397118,11.4447648811762,11.4758774384293,11.6691052333833,11.3612853420507,11.6069020296432,11.4858622152877,11.2351261221342,11.5012100374519,11.4565695250209,11.5123693681971,11.6510426411285,11.4936904101571,11.5930960875105,11.3038017887099,11.4962560451574,11.3824249669739,11.5656023189573,11.4408918873018,11.6509679260346,11.4161041887425,11.6049047039567
"75","evm.model.Contig131.13.1",12.1664724704156,12.1573532841123,12.4333616206278,11.8083401421765,11.8086906390115,11.7949126129635,12.1823538298713,12.4553406649468,12.3261338770648,11.8021957362097,12.4923874708846,12.2236537468909,11.8319193085106,11.7502883312877,11.7175610455463,12.2828871992625,12.3615306487026,12.534361539887,12.644890382167,11.7651650159144,11.9700764728519,11.8371742561698,12.0616161328212,11.5636574214462,12.1688960971108,12.0457095635713,12.165506654064
"76","evm.model.Contig1430.14",11.0294533097043,11.1768089457573,10.8412109324931,10.8439112299905,10.9069177368146,11.0652286897973,10.9775561371464,11.1655194633893,10.8509833487498,10.9724634814499,10.7017547151784,10.9036858197148,10.8941562893418,11.0977018913012,11.0630249165427,11.0481466551334,11.0376970528808,10.8337192997164,11.0239065779238,11.0529628094527,10.8802362807737,11.3342264080017,10.9914633917492,11.3606926271534,11.1176232629145,10.9976898604905,10.905664861224
"77","evm.model.Contig644.54.2",12.6501049577782,11.092666914772,10.9892922466772,12.3098091287131,11.6450618570836,11.108958063773,11.2150351726578,10.7177625673802,10.5617998336972,12.2203430468317,10.9684872752226,12.6217012605373,12.4576930853593,12.53218569711,12.6292226142766,10.6892891057208,10.786540079056,10.8451824940919,11.2454525861003,12.037845501402,12.0370879197705,11.2154960869404,12.4303310585533,11.322708983458,10.6793585184851,11.9694876829239,11.0074134464548
"78","evm.model.Contig548.35",10.4472237818335,10.3596300557668,10.2956287433965,10.3708416915699,10.2824435212858,10.3403285598799,10.421173581657,10.3828004569232,10.1721935204147,10.4108686322763,10.2714174010509,10.1480517148732,10.3013904786597,10.2943259855675,10.1816169924909,10.3590266897696,10.2185503193107,10.2766831882387,10.4618282646326,10.240109627155,10.3002330557889,10.3065094541591,10.3761912581536,10.2218044159809,10.1520172729666,10.257110718216,10.2249676432618
"79","evm.model.Contig220.78",9.48935821745141,9.97362262086638,10.0334355705992,9.48935821745141,9.82036167367713,9.8268743107754,9.96051135293482,10.1240298071264,10.1136510765888,9.48935821745141,10.2315218988356,10.1889187771214,9.48935821745141,9.48935821745141,9.85672757697677,10.0245050670128,9.93573603001935,10.172093526948,9.7273848949465,9.48935821745141,9.95600514078495,10.1666451853208,9.91501526106981,9.91524437499,10.1664600852648,9.88741616069509,10.1129523974506
"80","evm.model.Contig220.75",10.2517028018692,10.2355078835456,10.2614170408946,10.2736545351561,10.3251741678304,10.3052042982804,10.3743555160054,10.0657189910857,10.2300641864421,10.1924363971434,10.038301267114,10.3295949185892,10.2362550878828,10.1064189296974,10.1471530252743,10.1251532432994,10.1049379104704,10.2176559750922,10.230302729822,10.2383919364224,10.221001326404,10.1428609956547,10.2926106403003,10.1044020321828,10.1885108315024,10.3513493013835,10.3103993143442
"81","evm.model.Contig446.33",9.91359573838684,10.2462643111094,10.370611202408,10.1745355147848,10.2750722786329,10.2334157402716,10.2216126144211,10.1676333123722,10.1085058258818,10.243315859401,9.94332999765971,9.96047710993532,10.3086807454568,10.1341228862296,10.1795170387429,10.3952576970474,10.2582815697742,10.2685492338173,10.1476516712109,10.1884332354134,10.2195010072639,10.3268424414878,10.0241435553533,10.3012420169097,10.0447174022667,10.1148585929436,10.2232510034405
"82","evm.model.Contig446.35",10.9680967453329,10.6722935560522,10.5612210189361,10.3554835910022,10.5951629916859,10.7154323917629,10.6433852564547,10.8284120759386,10.628199475173,10.3194804754642,10.5881676999318,10.6932870626472,10.6457524763018,10.7152312924722,10.9647078612291,10.8561093007833,10.6284410380079,10.6624507760932,10.84300169572,10.8476377273669,11.1221922827643,10.5941528268442,10.9974178113802,10.9999524935925,10.8273281268683,10.7404176181807,10.8178514086011
"83","evm.model.Contig950.9",10.1846426925348,10.2245801028607,10.3141072831656,10.3450734212602,10.1799064642332,10.3589768848443,10.4074111548738,10.2552857767452,10.0766304804534,10.245273870807,10.1868399899451,10.2169043718361,10.3829154679354,10.3528004271609,10.3516243150565,10.1970097156992,10.1203394597065,10.1983000783617,10.3744962712597,10.3008882738601,10.1903336668449,10.360055709446,10.3218767145161,10.4883052904651,10.2647888216371,10.2275212114306,10.2180747575598
"84","evm.model.Contig323.13",9.48935821745141,10.1610320406781,9.96593414678972,9.48935821745141,9.92652123754976,9.48935821745141,10.0950369198858,10.182763555844,9.93250798478882,9.97820264047999,9.95409161030395,10.0837208228219,9.48935821745141,10.1587578103439,10.0458983897056,9.89212164870776,9.9802217831927,9.94765294460645,9.48935821745141,10.1403274971873,9.9312311273066,10.0440303863762,9.93691338378975,10.1189262143745,10.1176712508456,10.0526672111236,9.89849420418365
"85","evm.model.Contig80.20",10.4979381660661,10.4183916844358,10.5813080222566,10.3606366306085,10.3286266667784,10.4800550091612,10.6048135731567,10.4622660350694,10.3086412856686,10.447696323827,10.3377180797641,10.3851460910963,10.3729744898944,10.3749927582459,10.4579580977232,10.6233803541976,10.4656574127623,10.3423975734381,10.2842623976972,10.4175296038281,10.4605319234522,10.4920086841625,10.4757785075399,10.5571305360217,10.5478860821459,10.4970154530419,10.5283425362963
"86","evm.model.Contig80.24",10.8876098864742,10.7502607541575,10.7315266867016,10.6077448522421,10.7692733933859,10.800353009141,10.6527889520809,10.7699625772238,10.6877960233637,10.7310510230537,10.6730032793191,10.5151209892067,10.7487359121011,10.8300018932645,10.6413547983021,10.8561093007833,10.7922615778476,10.6768465190705,10.7120577849284,10.637768614526,10.6648180486541,10.7023451886089,10.728016492802,10.6690335280972,10.6953858807556,10.7325792360421,10.5792512390065
"87","evm.model.Contig80.28",12.0693408353103,12.0495316244614,11.7921374020773,11.7697308670516,11.8414556483249,11.9055034527901,11.9448422265826,11.9866761345432,12.0458369370232,11.9502006511521,11.8526247321463,12.1327583757106,11.867537858528,11.9222334793385,11.9332167636628,11.9563400652696,12.0282752352128,11.8866057622488,11.922339957409,11.9534101054986,12.0173862340484,11.7758038424875,12.0319552911495,11.9082049368861,11.7958952282795,11.9158518240119,12.0964725591193
"88","evm.model.Contig106.103",11.2046319394065,11.0235845139214,11.0341516961109,11.3182253443878,11.3925054463054,11.2191291167741,11.1497539820532,11.2347005553058,11.3694477078494,11.2734077519368,11.5915467295084,11.3166739005326,11.1790933410853,11.2916626734035,11.0550824834986,11.2281805847828,11.3759341159189,11.2151732161987,11.3642041084422,11.2250785231076,11.327738389551,11.2600221392359,11.1875541043916,11.134015688515,11.2291260373405,11.1295821112481,11.3442984455728
"89","evm.model.Contig106.107",11.0759642453863,11.1077100634627,11.1155051106817,10.7484452388719,11.1557356920222,11.2325628528846,11.3339715083029,10.9994893558706,11.0445695450881,11.0473126362681,10.8157967129956,10.9875424146235,10.818839461338,11.055582322216,10.9367300736704,10.9736240680761,11.1830489370849,11.1109845933494,10.7664558351991,11.0551007412017,10.904034657328,11.0229601315889,11.113820414045,10.9864231884412,11.2284727703675,11.2607142983137,11.0480432159999
"90","evm.model.Contig106.108",9.96617373599318,9.99593465811561,10.0802060939204,9.97769998180701,10.192567525297,9.94605317598495,10.1483527770177,10.0004140909346,9.48935821745141,9.48935821745141,10.1845243429203,9.48935821745141,9.97194117499538,10.1418087011513,9.99889337254588,10.1429372361557,10.1842056551757,9.99531477999909,9.48935821745141,9.48935821745141,9.99303278501467,10.1388063580339,10.157401815552,10.1724470096653,10.0396602202521,10.1499277407574,9.48935821745141
"91","evm.model.Contig169.1",10.0365935357562,9.90590923496911,9.85429113877567,9.48935821745141,9.96283855413148,9.87352678866001,9.89600663663076,10.1402467192721,9.76439284807289,10.0765029285565,9.48935821745141,10.0784632783446,10.0027917067894,10.0665638414296,9.48935821745141,10.0900319329359,9.87541157543349,10.0406832131962,10.085730934084,9.85171431692176,10.0126678749901,10.1223106863387,10.0907548184845,10.0632410405936,9.75120578975632,9.90234250149736,9.73515196887026
"92","evm.model.Contig169.9",10.416404140432,10.3237323835905,10.1968037373411,10.5961187235403,10.4929539242488,10.148652189567,10.191224030718,10.4361774151771,10.4137261087527,10.6672156815892,10.5881676999318,10.5788238835339,10.2884557635255,10.7328335037984,10.7452975640698,10.4060823134119,10.4014374915544,10.3960225952872,10.334468195167,10.6239203812103,10.5011097845539,10.4664600326501,10.504462178649,10.4219560612592,10.320686781929,10.4484774505439,10.6440649372352
"93","evm.model.Contig811.50",9.48935821745141,10.1213251841733,10.107552271131,9.76467662471188,9.76537865554322,9.92907610615082,10.1849740972878,10.3391601721049,10.794995751278,9.48935821745141,10.3283308269906,10.0758158507544,9.94231199731944,9.94437935089761,9.90610711194709,10.264986656291,10.2704623507468,10.2147144982774,9.48935821745141,9.87313621519198,10.1064951470735,10.1160055872446,9.80948154635032,10.2386675333424,10.3415998249146,10.087618103814,10.5759444969838
